surveyor_id,general_detail/genral_detail0/district,general_detail/genral_detail0/vdc,general_detail/genral_detail0/ward,general_detail/genral_detail0/location,general_detail/school/school_name,general_detail/school/image_school_name,general_detail/emis/school_code,general_detail/emis/school_emis,general_detail/verification/save_name,general_detail/verification/verified/yes,general_detail/school_type,general_detail/school_level/kindergarten,general_detail/school_level/primary,general_detail/school_level/lower_secondary,general_detail/school_level/secondary,general_detail/school_level/higher_secondary,general_detail/school_level/higher_education,general_detail/school_level/other,general_detail/school_level_other,general_detail/general_detail_1/number_pupils_staff,general_detail/general_detail_1/number_pupils_staff_estimate,general_detail/surveyed_date,general_detail/senior_surveyor,general_detail/surveyor,general_detail/gps_coordinates,general_detail/_gps_coordinates_latitude,general_detail/_gps_coordinates_longitude,general_detail/_gps_coordinates_altitude,general_detail/_gps_coordinates_precision,general_detail/weather_condition,general_detail/weather_condition_other,general_detail/school_contacts,general_detail/contacts_count,general_detail/contacts[1]/contact_phone,general_detail/contacts[1]/contact_photo,general_detail/contacts[1]/contact_name,general_detail/contacts[1]/years,general_detail/contacts[1]/contact_position,general_detail/contacts[2]/contact_phone,general_detail/contacts[2]/contact_position,general_detail/contacts[2]/contact_email,general_detail/contacts[2]/contact_name,general_detail/contacts[2]/years,general_detail/contacts[2]/contact_photo,general_detail/contacts[1]/contact_email,general_detail/contacts[2]/contact_position_other,general_detail/contacts[1]/contact_position_other,general_detail/contacts[3]/contact_phone,general_detail/contacts[3]/contact_photo,general_detail/contacts[3]/contact_name,general_detail/contacts[3]/years,general_detail/contacts[3]/contact_position,general_detail/contacts[3]/contact_email,general_detail/contacts[3]/contact_position_other,exposure/exposure_1/travel_time_to_building_material/on_foot_building_material,exposure/exposure_1/travel_time_to_building_material/motorbike_building_material,exposure/exposure_1/travel_time_to_building_material/car_building_material,exposure/exposure_1/travel_time_to_building_material/truck_building_material,exposure/exposure_1/travel_time_to_building_material/other_1,exposure/exposure_1/travel_time_to_building_material/other_building_material,exposure/exposure_1/travel_time_to_building_material/comment_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/on_foot_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/motorbike_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/car_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/truck_travel_time_to_major_town,exposure/exposure_2/travel_time_to_major_town/other_2,exposure/exposure_2/travel_time_to_major_town/other_travel_time_to_major_tim,exposure/exposure_2/travel_time_to_major_town/comment_travel_time_to_major_town,exposure/exposure_3/distance_river,exposure/exposure_3/comment_distance_river,flooding/exposure_4/risk_of_flooding,flooding/exposure_4/comment_risk_of_flooding,flooding/exposure_4/image_risk_of_flooding,flooding/flooding_risk/last_flood_event,flooding/flooding_risk/exposure_5/flood_height,flooding/flooding_risk/exposure_5/comment_flood_height,flooding/flooding_risk/exposure_5/image_flood_height,flooding/flooding_risk/exposure_6/flood_mitigation_measures/flood_barriers,flooding/flooding_risk/exposure_6/flood_mitigation_measures/water_exclusion,flooding/flooding_risk/exposure_6/flood_mitigation_measures/flood_storage,flooding/flooding_risk/exposure_6/flood_mitigation_measures/flood_control_structure,flooding/flooding_risk/exposure_6/flood_mitigation_measures/water_diversion,flooding/flooding_risk/exposure_6/flood_mitigation_measures/none,flooding/flooding_risk/exposure_6/comment_flood_mitigation_measures,flooding/flooding_risk/exposure_6/image_flood_mitigation_measures,flooding/exposure_7/man_made_drainage,flooding/exposure_7/comment_man_made_drainage,flooding/exposure_7/image_man_made_drainage,flooding/exposure_8/drainage_system_culverts_overflowed,flooding/exposure_8/comment_drainage_system_culverts_overflowed,flooding/exposure_8/image_drainage_system_culverts_overflowed,landslide/exposure_9/landslide_risk/slope_stabilisation,landslide/exposure_9/landslide_risk/retention_wall,landslide/exposure_9/landslide_risk/rock_fall,landslide/exposure_9/landslide_risk/avalanche,landslide/exposure_9/landslide_risk/heavy_erosion,landslide/exposure_9/landslide_risk/none,landslide/exposure_9/image_landslide_risk,landslide/exposure_10/landslide_history,landslide/exposure_10/comment_landslide_history,topography/general_terrain,topography/general_terrain_other,topography/exposure_11/general_topography/flat,topography/exposure_11/general_topography/terraced,topography/exposure_11/general_topography/sloping_site,topography/exposure_11/general_topography/school_near_base_of_slope,topography/exposure_11/general_topography/top_of_hill,topography/exposure_11/comment_general_topography,topography/exposure_11/image_general_topography,surroundings/approx_distance_to_road,surroundings/exposure_12/road_condition,surroundings/exposure_12/comment_road_condition,surroundings/exposure_12/image_road_condition,surroundings/exposure_13/linear_feature,surroundings/exposure_13/image_linear_feature,physical_planning/number_of_buildings,physical_planning/physical_planning_1/number_of_tlc,physical_planning/physical_planning_1/image_number_of_tlc,physical_planning/physical_planning_2/funded/unicef,physical_planning/physical_planning_2/funded/ingo,physical_planning/physical_planning_2/funded/ngo,physical_planning/physical_planning_2/funded/community,physical_planning/physical_planning_2/funded/int_donor,physical_planning/physical_planning_2/funded/local_donor,physical_planning/physical_planning_2/funded/dk,physical_planning/physical_planning_2/funded_1/ingo,physical_planning/physical_planning_2/funded_1/ngo,physical_planning/physical_planning_2/funded_1/int_donor,physical_planning/physical_planning_2/funded_1/local_donor,physical_planning/owns_land,physical_planning/owns_land_other,physical_planning/physical_planning_3/safe_location,physical_planning/physical_planning_3/comment_safe_location,physical_planning/physical_planning_3/image_safe_location,physical_planning/physical_planning_4/location_for_tlc,physical_planning/physical_planning_4/comment_safe_location,physical_planning/physical_planning_4/image_safe_location,physical_planning/physical_planning_5/toilet_functioning,physical_planning/physical_planning_5/comment_toilet_functioning,physical_planning/physical_planning_5/image_toilet_functioning,physical_planning/toilet_damaged,physical_planning/physical_planning_6/wash_facilities,physical_planning/physical_planning_6/comment_wash_facilities,physical_planning/physical_planning_6/image_wash_facilities,physical_planning/water_tanks,physical_planning/physical_planning_7/electricity_supply,physical_planning/physical_planning_7/comment_electricity_supply,physical_planning/physical_planning_7/image_electricity_supply,physical_planning/physical_planning_8/backup_generator/generator,physical_planning/physical_planning_8/backup_generator/solar,physical_planning/physical_planning_8/backup_generator/none,physical_planning/physical_planning_8/comment_backup_generator,physical_planning/physical_planning_8/image_backup_generator,physical_planning/physical_planning_9/exit_point,physical_planning/physical_planning_9/comment_exit_point,physical_planning/physical_planning_9/image_exit_point,physical_planning/site_plan,physical_planning/physical_planning_10/proximity_to_unsafe/perimeter_walls,physical_planning/physical_planning_10/proximity_to_unsafe/water_towers,physical_planning/physical_planning_10/proximity_to_unsafe/large_tree,physical_planning/physical_planning_10/proximity_to_unsafe/utility_plant,physical_planning/physical_planning_10/proximity_to_unsafe/chemical_factories,physical_planning/physical_planning_10/proximity_to_unsafe/vulnerable_buildings,physical_planning/physical_planning_10/proximity_to_unsafe/forest,physical_planning/physical_planning_10/proximity_to_unsafe/none,physical_planning/physical_planning_10/proximity_to_unsafe/other,physical_planning/physical_planning_10/proximity_to_unsafe_other,physical_planning/physical_planning_10/comment_proximity_to_unsafe,physical_planning/physical_planning_10/image_proximity_to_unsafe,meta/instanceID,_uuid,_submission_time,_tags,_notes,_version,_duration,_submitted_by
Bda30,31,31013,2,Keurini,Phool Devi Pra. Vi.,n/a,0006,EMIS310130006,SCHOOL EMIS310130006,True,public,True,True,False,False,False,False,False,n/a,42,n/a,2015-09-28,Shree ram Thapa,Jibnath prasad Sah,27.64754684 84.93618589 1143.5999755859375 5.0,27.64754684,84.93618589,1143.5999755859375,5.0,sunny_fair,n/a,1,1,9845269589,1443422295632.jpg,Santa Singh Thing,15.0,teacher,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,Stone,n/a,n/a,n/a,2.0,n/a,n/a,Sand,500.0,Running water from nearby sources,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,True,False,False,1443422623450.jpg,2050,As per the teacher landslide of 2050 caused damage of previous school along the site,foothills,n/a,True,True,False,False,False,School block on flat land but surrounding topography is terrace,1443423084821.jpg,bet_100_1000m,unsurfaced_road_poor,Far away,n/a,no,n/a,1,0,1444727674357.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,no,n/a,n/a,no,n/a,n/a,1,Separated by partition wall for gents and lady,1443423505661.jpg,1,bucket_water,n/a,1443423614562.jpg,no,no,n/a,n/a,False,False,True,n/a,n/a,_1,One for one room,1443423673250.jpg,1444727783880.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1443423731979.jpg,uuid:b17f3efe-e2df-433b-bb2c-d7ea09bbb3cb,b17f3efe-e2df-433b-bb2c-d7ea09bbb3cb,2015-10-14T07:41:20,,,2015-10-06T10:15:13+05:45,,None
Bda30,31,31013,6,Jaluku,Sange Chhoiling Prathamik Vidhyalaya,1443522731898.jpg,0002,EMIS310130002,SCHOOL EMIS310130002,True,public,True,True,False,False,False,False,False,n/a,86,n/a,2015-09-29,Shree ram thapa,Jibnath prasad sah,27.66706106 84.92012999 1320.5 10.0,27.66706106,84.92012999,1320.5,10.0,sunny_fair,n/a,1,1,9615701419,1443523118724.jpg,Kamal thing,6.0,vice_principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,From jaluke river. 1 km distance from site,500.0,From korung khola.,yes,River flowing by school,n/a,99,n/a,Not known,n/a,False,False,False,False,False,True,Just wire mess to protect students from river,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,True,False,False,1443523404380.jpg,2059,As per the teacher of the school .,foothills,n/a,True,True,False,False,False,School on flat land but topography is terrace,1443523599894.jpg,more_than_1km,unsurfaced_road_poor,n/a,1443523674964.jpg,yes,1443523746198.jpg,1,0,1444791301368.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,community,n/a,no,n/a,1443523883039.jpg,no,n/a,n/a,2,1- gens and 1 ladies,1443523981543.jpg,99,running_water,n/a,1443524013017.jpg,yes,no,n/a,n/a,False,True,False,n/a,1443524054127.jpg,_1,1 from each room,1443524178805.jpg,1444791270035.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1443524378280.jpg,uuid:d5643e73-53f9-41ce-b859-f08d83b3685e,d5643e73-53f9-41ce-b859-f08d83b3685e,2015-10-14T07:43:51,,,2015-10-06T10:15:13+05:45,,None
Bda30,31,31013,5,Baikuntha,Shree Shroswati  Nimna Madhyamik Vidhyalaya,1443679883465.jpg,0007,EMIS310130007,SCHOOL EMIS310130007,True,public,True,True,True,False,False,False,False,n/a,298,n/a,2015-10-01,Shree ram thapa,Jibnath prasad sah,27.67105399 84.89576462 1723.699951171875 4.0,27.67105399,84.89576462,1723.699951171875,4.0,sunny_fair,n/a,2,2,9845830851,1443680284179.jpg,Rabindra Kumar chaudhary,4.0,principal,9807203361,vice_principal,n/a,Laxmi dev Ghising,22.0,1443680355055.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,Stone from chautara bhanjang,2.0,n/a,n/a,n/a,n/a,n/a,Sand,2000.0,From the raksiukhhadaka khola,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,True,True,False,False,School on flat land but topography is terrace and sloppy,1444731846551.jpg,less_than_10m,unsurfaced_road_poor,Far away,n/a,no,n/a,4,2,1443680829923.jpg,False,False,False,False,True,False,False,n/a,n/a,Esther Benjamin's memorial foundation,n/a,government,n/a,yes,n/a,1443680940429.jpg,no,n/a,1443680968196.jpg,3,"2-gens, 1 ladies",1443681039326.jpg,2,running_water,n/a,1443681131694.jpg,yes,no,n/a,n/a,False,False,True,n/a,n/a,_2,1 for each room and one main gate,1443681196425.jpg,1444737096011.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:64c773ce-f3c3-45fb-884a-5f882fe95018,64c773ce-f3c3-45fb-884a-5f882fe95018,2015-10-14T07:54:30,,,2015-10-06T10:15:13+05:45,,None
PACE12,26,26005,2,Kalitar,Gyan Jyoti Ni Ma V,1444290317533.jpg,0011,EMIS260050011,SCHOOL EMIS260050011,True,public,True,True,True,False,False,False,False,n/a,50,n/a,2015-10-08,Niroj Maharjan,Rupak Maharjan,27.701448333333328 85.44500500000001 1310.8 21.125,27.701448333333328,85.44500500000001,1310.8,21.125,sunny_fair,n/a,1,1,9849352230,1444290599776.jpg,Ram Bahadur Suwal,16.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,150.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,valley_floor,n/a,True,False,False,False,False,n/a,1444290709378.jpg,less_than_1m,unsurfaced_road_good,n/a,1444290738764.jpg,no,n/a,2,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,no,n/a,1444290809656.jpg,no,n/a,n/a,3,n/a,1444291083143.jpg,0,running_water,n/a,n/a,no,yes,n/a,1444291232637.jpg,False,False,True,n/a,n/a,_1,n/a,1444291293426.jpg,1444291371043.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:90ee292e-813e-42a1-90b6-6f2a9a3b1b01,90ee292e-813e-42a1-90b6-6f2a9a3b1b01,2015-10-14T08:04:16,,,2015-10-06T10:15:13+05:45,,None
PACE12,26,26005,3,Changunarayen,Radha Krishna Ni Ma v,1444297823213.jpg,0005,EMIS260050005,SCHOOL EMIS260050005,True,public,True,True,True,False,False,False,False,n/a,80,n/a,2015-10-08,Niroj Maharjan,Rupak Mahrjan,27.705914999999997 85.46012 1381.9 23.125,27.705914999999997,85.46012,1381.9,23.125,sunny_fair,n/a,1,1,9841539447,1444297982763.jpg,Ram Krishna Phuyal,20.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,20.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,1444298196106.jpg,n/a,n/a,valley_floor,n/a,True,False,False,False,False,n/a,1444298287771.jpg,less_than_1m,unsurfaced_road_poor,n/a,1444298309366.jpg,no,n/a,5,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1444298359067.jpg,yes,n/a,1444298366260.jpg,3,n/a,1444298400931.jpg,0,running_water,Only tap available but no water,1444298459993.jpg,no,yes,n/a,1444298485134.jpg,False,False,True,n/a,n/a,_1,n/a,1444298507319.jpg,1444730793415.jpg,False,False,False,False,False,False,True,False,False,n/a,n/a,1444298530017.jpg,uuid:041dc71d-ef33-49d0-9abd-72b940331741,041dc71d-ef33-49d0-9abd-72b940331741,2015-10-14T08:11:12,,,2015-10-06T10:15:13+05:45,,None
Bda30,31,31013,7,Alchhe,Shree Pra Vi. Alchhe,1443786549532.jpg,0009,EMIS310130009,SCHOOL EMIS310130009,True,public,True,True,False,False,False,False,False,n/a,80,n/a,2015-10-02,Shree ramThapa,Jibnath prasad Sha,27.63275094 84.92992119 1002.2000122070313 5.0,27.63275094,84.92992119,1002.2000122070313,5.0,sunny_fair,n/a,1,1,n/a,1443836652858.jpg,Bhim Bd praja,2.0,school_management,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,Stone,5.0,n/a,n/a,n/a,n/a,n/a,Sand,100.0,Running water nearby,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,True,False,False,False,School on flat land but terrace all around,1443836560604.jpg,more_than_1km,unsurfaced_road_poor,No main road only small footpath,1443787634686.jpg,no,n/a,1,1,1444750138152.jpg,False,False,False,False,True,False,False,n/a,n/a,Ester Benjamin,n/a,school,n/a,no,n/a,n/a,no,n/a,n/a,1,Ladies and gents both,1443788042122.jpg,1,running_water,n/a,1443788086166.jpg,no,no,n/a,n/a,False,True,False,n/a,1443788120661.jpg,_1,n/a,1443788150134.jpg,1444750173747.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:f5f455f4-f5cf-43af-851c-4cf0c62d9abf,f5f455f4-f5cf-43af-851c-4cf0c62d9abf,2015-10-14T08:14:10,,,2015-10-06T10:15:13+05:45,,None
Bda30,31,31011,5,FireLine,Shree Bandevi Lower Secondary School,1444122803669.jpg,0001,EMIS310110001,SCHOOL EMIS310110001,True,public,True,True,True,False,False,False,False,n/a,275,betn_100_499,2015-10-06,Laxman Acharya,Tara Nepal,27.38622551 85.04369615 477.6000061035156 5.0,27.38622551,85.04369615,477.6000061035156,5.0,sunny_fair,n/a,2,2,9845030892,1444122960515.jpg,Rajendra chimariya,12.0,principal,9845126430,vice_principal,n/a,Uma Dhungel,22.0,1444123015330.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.75,n/a,n/a,Bagjhoda,n/a,n/a,n/a,0.15,n/a,n/a,Chure khare,100.0,Tank,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,plain,n/a,True,False,False,False,False,n/a,1444123236799.jpg,bet_100_1000m,unsurfaced_road_poor,n/a,1444123360507.jpg,no,n/a,6,0,1444123401443.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1444123436631.jpg,yes,n/a,1444123447959.jpg,3,n/a,1444123549001.jpg,99,bucket_water,n/a,1444123579157.jpg,yes,no,n/a,1444123646299.jpg,False,False,True,n/a,n/a,_1,n/a,1444123689280.jpg,1444632837142.jpg,True,False,False,False,False,False,False,False,False,n/a,n/a,1444123781581.jpg,uuid:929df852-ca2b-4d51-bdbf-5e624b0e1307,929df852-ca2b-4d51-bdbf-5e624b0e1307,2015-10-14T08:23:17,,,2015-10-06T10:15:13+05:45,,None
Bda30,31,31013,3,Dadakharkha,Shree Nimna Madhyamik Vidhyalaya,1443500354519.jpg,0010,EMIS310130010,SCHOOL EMIS310130010,True,public,True,True,True,False,False,False,False,n/a,265,n/a,2015-09-29,Shree ram Thapa,Jibnath prasad Sah,27.65455625 84.93128885 1368.0999755859375 5.0,27.65455625,84.93128885,1368.0999755859375,5.0,sunny_fair,n/a,1,1,9845551287,1443500708720.jpg,Jitendra Kumar Patel,4.0,vice_principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,Stone,n/a,n/a,n/a,3.0,n/a,n/a,Sand,1000.0,Water tank is available 1000m away from site,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,yes,n/a,1443500906588.jpg,no,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,False,False,False,False,n/a,n/a,less_than_10m,unsurfaced_road_poor,n/a,1443501077754.jpg,no,n/a,3,2,1443501133741.jpg,True,False,False,False,True,False,False,n/a,n/a,AGIRE,n/a,community,n/a,yes,n/a,1443501278163.jpg,yes,n/a,1443501298383.jpg,6,2 no of ladies and 4 no of gents,1443501347441.jpg,1,running_water,n/a,1443501471404.jpg,yes,no,n/a,n/a,False,False,True,n/a,n/a,_1,One for each room,1443501525116.jpg,1444756666803.jpg,False,True,True,False,False,True,False,False,False,n/a,n/a,1443502225272.jpg,uuid:6cd7b132-31aa-484d-89a3-ee7cb68da4e7,6cd7b132-31aa-484d-89a3-ee7cb68da4e7,2015-10-14T08:26:33,,,2015-10-06T10:15:13+05:45,,None
PACE12,26,26005,8,Lamechaane,Panchakanya Pra V,1444377824078.jpg,0006,EMIS260050006,SCHOOL EMIS260050006,True,public,True,True,False,False,False,False,False,n/a,20,n/a,2015-10-09,Niroj Maharjan,Rupak Maharjan,27.708595 85.46994166666667 1442.8 14.0,27.708595,85.46994166666667,1442.8,14.0,sunny_fair,n/a,1,1,9841497083,1444378032164.jpg,Surak Bahadur Karki,10.0,vice_principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,200.0,n/a,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,False,False,False,False,n/a,1444378252790.jpg,less_than_1m,surfaced_road_good,n/a,1444378301164.jpg,yes,1444378353432.jpg,2,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,government,n/a,yes,n/a,1444378393530.jpg,yes,n/a,1444378403629.jpg,4,n/a,1444378465246.jpg,0,none,Scarcity of water,n/a,no,no,n/a,n/a,False,False,True,n/a,n/a,_1,n/a,1444378683804.jpg,1444728815690.jpg,False,False,False,False,False,False,True,False,False,n/a,n/a,1444378705558.jpg,uuid:5156c85b-fe71-43cb-b556-3efee5a6ec77,5156c85b-fe71-43cb-b556-3efee5a6ec77,2015-10-14T08:28:17,,,2015-10-06T10:15:13+05:45,,None
Bda30,31,31013,7,Sanodandakharka,Shree Bhumeshwori Prathamik Vidhyalaya Sanodandakharka,1443762068189.jpg,0011,EMIS310130011,SCHOOL EMIS310130011,True,public,True,True,False,False,False,False,False,n/a,69,n/a,2015-10-02,Shree ram Thapa,Jibnath prasad Sah,27.6434909 84.90389388 1439.4000244140625 5.0,27.6434909,84.90389388,1439.4000244140625,5.0,sunny_fair,n/a,1,1,9845733920,1443762332738.jpg,Baburam ghalan,7.0,principal,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,Stone,1.0,n/a,n/a,n/a,n/a,n/a,From dogum khhola,10.0,Tap water inside school compound.,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,True,False,False,False,"School block on flat land, but surrounding topography is terrace",1443762561762.jpg,more_than_1km,unsurfaced_road_poor,n/a,1443762605160.jpg,no,n/a,1,1,1443762717180.jpg,False,False,False,False,True,False,False,n/a,n/a,Esther benjamin,n/a,school,n/a,yes,n/a,1443762824940.jpg,yes,n/a,1443762856639.jpg,2,"1-gense,1-ladise",1443762927414.jpg,99,running_water,n/a,1443763077685.jpg,yes,no,n/a,n/a,False,True,False,n/a,1443763137431.jpg,_1,1 for each room,1444774264895.jpg,1444774413322.jpg,False,False,False,False,False,False,False,True,False,n/a,n/a,n/a,uuid:9de04abb-0458-4e05-8429-05bc45f6d32f,9de04abb-0458-4e05-8429-05bc45f6d32f,2015-10-14T08:50:19,,,2015-10-06T10:15:13+05:45,,None
Bda30,31,31013,4,Dandakharka,Shree Chakra Kali Pra. Vi.,1443596427466.jpg,0012,EMIS310130012,SCHOOL EMIS310130012,True,public,True,True,False,False,False,False,False,n/a,35,n/a,2015-09-30,Shree ram thapa,Jibnath prasad sah,27.6598741 84.91221028 1077.5999755859375 5.0,27.6598741,84.91221028,1077.5999755859375,5.0,sunny_fair,n/a,1,1,9615764364,1443596686480.jpg,Aruna Rana,0.5,teacher,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.0,n/a,n/a,n/a,n/a,n/a,Stone from Phuldhunga khola,1.0,n/a,n/a,n/a,n/a,n/a,From gupteshawor khola,1000.0,Phool dungha khola 1000m away from site,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,True,False,False,1443597002571.jpg,n/a,Not known,foothills,n/a,True,True,False,False,False,School is on flat land but surrounding topography is terrace,1443597146580.jpg,more_than_1km,unsurfaced_road_poor,n/a,1443597216023.jpg,no,n/a,1,0,1444776740745.jpg,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,community,n/a,no,n/a,n/a,no,n/a,n/a,99,n/a,n/a,2,none,n/a,n/a,no,no,n/a,n/a,False,False,True,n/a,n/a,_1,1 for each room,1443597443330.jpg,1444776810594.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1443597573934.jpg,uuid:a938ff01-1ba0-4546-a215-35582028a4b3,a938ff01-1ba0-4546-a215-35582028a4b3,2015-10-14T08:56:39,,,2015-10-06T10:15:13+05:45,,None
Bda30,31,31037,8,Tadechari,Chepang bal bikas kendra,n/a,0017,EMIS310370017,SCHOOL EMIS310370017,True,public,True,False,False,False,False,False,False,n/a,20,n/a,2015-10-11,Shree ram thapa,Jibnath prasad sah,27.54954716 84.83912436 381.0 3.0,27.54954716,84.83912436,381.0,3.0,sunny_fair,n/a,1,1,9845236428,1444528554872.jpg,Chandra man praja,8.0,school_management,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.0,n/a,n/a,n/a,n/a,n/a,n/a,2.0,n/a,n/a,Manohari khhaola,1500.0,From manohari khhola,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,no,n/a,n/a,n/a,n/a,n/a,False,False,False,False,False,True,n/a,n/a,n/a,foothills,n/a,True,False,False,False,False,n/a,1444528737783.jpg,betn_10_100m,unsurfaced_road_poor,n/a,1444528768286.jpg,no,n/a,1,1,1444529085295.jpg,False,False,False,True,False,False,False,n/a,n/a,n/a,n/a,community,n/a,yes,n/a,1444528971962.jpg,yes,n/a,1444528996570.jpg,99,n/a,n/a,1,none,n/a,n/a,no,n/a,n/a,n/a,False,True,False,n/a,n/a,_1,One door for each room,1444529157208.jpg,1444791791153.jpg,False,False,True,False,False,False,False,False,False,n/a,n/a,1444529248631.jpg,uuid:828f779c-2222-4eab-958d-98c72f2e86b0,828f779c-2222-4eab-958d-98c72f2e86b0,2015-10-14T09:09:29,,,2015-10-06T10:15:13+05:45,,None
